Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
160684644,-1831,0221,-0795,0023,0000,0017,090.3860,023.9326,006.9412
160690235,-1834,0234,-0786,0027,-0001,0013,090.0749,023.2505,006.8749
160695973,-1844,0238,-0764,0027,0003,0015,089.0172,023.0001,007.3269
160701676,-1827,0206,-0777,0032,0001,0011,088.4174,022.2513,007.3554
160707397,-1826,0220,-0765,0028,0005,0008,091.0619,023.0021,006.2995
160713076,-1828,0213,-0753,0027,0000,0006,089.4675,022.5325,006.9345
160718634,-1836,0223,-0786,0022,-0003,0004,089.9059,022.2239,006.6167
160724283,-1839,0219,-0785,0022,-0005,0002,089.8191,023.1258,006.9614
160729936,-1842,0231,-0794,0018,-0003,0003,090.0878,022.9483,006.7669
160735627,-1840,0216,-0772,0013,-0006,0000,089.4047,023.1788,007.1936
160741173,-1838,0223,-0788,0006,-0001,0003,090.0898,022.5628,006.6443
160746775,-1837,0226,-0775,0005,0000,0004,089.8497,023.1102,006.9493
160752244,-1847,0238,-0802,0003,-0003,0006,089.4263,022.6824,007.0195
160757805,-1855,0214,-0808,0008,-0002,0011,089.1956,023.3590,007.3770
160763471,-1842,0234,-0791,0006,-0001,0009,090.9452,023.3999,006.4928
160769083,-1832,0231,-0751,0005,-0001,0008,089.0821,023.0348,007.3231
160774700,-1827,0217,-0781,0009,0003,0010,088.6694,022.0358,007.1732
160780294,-1836,0231,-0786,0009,0002,0006,090.3365,023.1183,006.7232
160785919,-1824,0234,-0783,0008,0006,0007,089.2741,023.0009,007.2244
160791520,-1842,0239,-0791,0010,0003,0004,089.1426,023.0699,007.3192
160797174,-1812,0228,-0779,0011,0009,0004,088.9902,023.0678,007.4001
160802832,-1827,0230,-0770,0015,0005,0003,089.5196,023.1039,007.1445
160808465,-1819,0246,-0783,0016,0004,0005,089.1404,022.6439,007.1766
160814140,-1842,0234,-0773,0021,0006,0008,088.3523,023.1627,007.7699
160819809,-1831,0238,-0801,0023,0002,0003,089.0795,022.5329,007.1714
160825431,-1826,0238,-0757,0029,0000,0009,089.2857,023.5654,007.4327
160831002,-1837,0237,-0789,0028,-0003,0006,088.3572,022.2346,007.4217
160836622,-1846,0240,-0782,0029,-0007,0008,089.1972,023.1715,007.3394
160842312,-1846,0253,-0773,0030,-0005,0009,088.7437,022.7353,007.4129
160847934,-1814,0247,-0786,0026,-0006,0011,087.7151,022.5046,007.8468
160853677,-1830,0224,-0767,0022,-0007,0013,088.5404,023.3341,007.7406
160859432,-1831,0226,-0791,0021,-0005,0013,089.6485,022.4813,006.8741
160865156,-1842,0237,-0782,0024,-0001,0018,089.8353,023.3118,007.0620
160870873,-1842,0238,-0783,0020,0003,0015,088.8624,022.7708,007.3681
160876542,-1844,0221,-0794,0024,-0002,0017,088.9425,022.8677,007.3627
160882247,-1855,0216,-0758,0022,-0001,0015,090.3317,023.1823,006.7657
160887983,-1836,0219,-0786,0023,0002,0016,089.7793,021.9491,006.6269
160893711,-1847,0244,-0788,0021,0002,0014,090.2067,023.1902,006.8291
160899428,-1844,0238,-0765,0021,0000,0019,088.4518,022.8903,007.6179
160905073,-1826,0228,-0783,0026,-0003,0012,088.6074,022.2993,007.3221
160910813,-1837,0211,-0779,0025,0000,0017,089.6862,023.1633,007.0867
160916407,-1839,0249,-0762,0026,0002,0011,090.6336,022.8087,006.4913
160922154,-1835,0245,-0761,0029,0002,0011,087.4299,022.2518,007.8845
160927903,-1826,0248,-0756,0024,-0001,0011,088.1628,022.3576,007.5620
160933617,-1806,0236,-0794,0025,-0002,0005,087.7384,022.2967,007.7528
160939275,-1814,0233,-0773,0021,0001,0003,089.4342,023.7020,007.4044
160944939,-1822,0236,-0776,0019,-0001,0004,089.0238,022.8287,007.3075
160950591,-1812,0232,-0757,0021,0001,0004,088.9270,022.9050,007.3858
160956256,-1804,0235,-0754,0023,0000,0005,088.8181,022.4701,007.2846
160961820,-1814,0228,-0797,0024,0002,0005,088.5668,022.5134,007.4271
160967455,-1828,0230,-0756,0029,0000,0007,089.9607,023.6829,007.1271
160973001,-1836,0228,-0781,0030,-0006,0007,088.8392,022.1895,007.1713
160978626,-1816,0223,-0775,0031,-0006,0007,089.6078,022.9703,007.0633
160984240,-1830,0238,-0769,0029,-0005,0012,089.7315,022.9517,006.9927
160989967,-1837,0219,-0781,0032,-0005,0013,088.5161,022.5715,007.4674
160995686,-1834,0214,-0772,0028,-0008,0015,090.2847,022.9269,006.7040
161001405,-1846,0219,-0796,0028,-0011,0014,090.2098,022.6504,006.6477
161007204,-1842,0219,-0784,0023,-0010,0015,090.3296,023.2549,006.7839
161012951,-1830,0240,-0785,0026,-0011,0016,090.0723,022.8576,006.7799
161018753,-1825,0220,-0773,0023,-0008,0016,088.6308,023.0651,007.5832
161024477,-1838,0225,-0784,0025,-0010,0013,090.0103,022.7679,006.7800
161030186,-1844,0242,-0778,0024,-0011,0011,089.6920,022.9658,007.0051
161035982,-1835,0234,-0793,0025,-0009,0011,088.4034,022.6557,007.5449
161041662,-1831,0235,-0779,0024,-0005,0014,089.4576,023.2729,007.2301
161047389,-1837,0227,-0787,0025,-0002,0009,088.9623,022.8215,007.3231
161053061,-1831,0232,-0773,0028,0001,0011,089.7511,023.0606,007.0065
161058750,-1838,0223,-0787,0028,0003,0013,089.0039,022.6794,007.2492
161064451,-1836,0228,-0785,0030,0006,0015,090.0222,023.0769,006.8722
161070113,-1823,0241,-0785,0029,0009,0011,089.4995,022.9828,007.1032
161075859,-1834,0237,-0772,0031,0006,0011,088.6503,023.1386,007.5929
161081564,-1835,0216,-0783,0036,0007,0009,088.7779,022.5960,007.3287
161087252,-1804,0236,-0759,0031,0004,0005,090.4676,023.0163,006.6252
161092896,-1831,0233,-0782,0032,-0001,0006,088.4157,022.6132,007.5143
161098568,-1822,0221,-0788,0032,-0004,0007,089.2907,023.0048,007.2127
161104204,-1812,0222,-0736,0030,-0009,0007,090.1209,023.2598,006.8751
161109881,-1811,0226,-0782,0028,-0010,0007,088.9127,021.8570,006.9893
161115531,-1830,0222,-0778,0022,-0013,0009,089.6817,023.3423,007.1260
161121277,-1831,0228,-0775,0024,-0010,0009,089.7982,022.8095,006.8845
161126926,-1856,0223,-0790,0022,-0009,0009,089.2961,022.7747,007.1238
161132614,-1843,0231,-0771,0022,-0009,0013,090.0034,022.9201,006.8181
161138344,-1842,0227,-0750,0025,-0010,0014,088.9578,022.4854,007.1884
161144045,-1847,0238,-0790,0022,-0011,0012,088.9363,021.9326,007.0029
161149814,-1857,0238,-0793,0023,-0011,0009,089.0205,023.1386,007.3917
161155522,-1842,0238,-0783,0024,-0010,0013,089.0682,022.9283,007.2922
161161337,-1856,0241,-0753,0023,-0008,0010,088.8534,022.8435,007.3714
161167027,-1845,0223,-0784,0023,-0008,0012,088.0175,021.7994,007.4009
161172700,-1839,0233,-0767,0023,-0003,0011,090.0624,023.0118,006.8229
161178422,-1842,0225,-0737,0023,-0004,0012,088.7327,022.4013,007.2746
161184112,-1827,0228,-0781,0025,0000,0016,088.8343,021.5654,006.9259
161189688,-1835,0238,-0767,0026,0000,0012,089.5471,023.1639,007.1364
161195329,-1825,0239,-0783,0027,0002,0010,088.4707,022.4345,007.4188
161201045,-1826,0231,-0740,0028,0004,0011,088.8859,023.1359,007.4655
161206786,-1815,0238,-0786,0030,0000,0007,088.4597,021.7648,007.1783
161212333,-1819,0243,-0778,0024,-0003,0009,089.0010,023.3939,007.5006
161217981,-1826,0238,-0749,0025,-0004,0004,088.4433,022.9226,007.6174
161223630,-1826,0239,-0773,0025,-0004,0006,088.2238,022.0490,007.4031
161229322,-1848,0232,-0797,0020,-0003,0008,088.7153,022.8676,007.4628
161234944,-1834,0220,-0776,0020,-0007,0006,089.6200,023.1956,007.1187
161240571,-1837,0223,-0771,0019,-0004,0004,089.9350,022.7352,006.8039
161246224,-1837,0219,-0787,0017,-0002,0007,089.5811,022.6012,006.9348
161251881,-1846,0226,-0756,0017,-0003,0008,090.2264,023.0990,006.7796
161257548,-1844,0243,-0752,0015,0000,0007,089.0166,022.0002,007.0027
161263078,-1849,0241,-0776,0016,-0002,0009,087.8867,022.0123,007.5587
161268779,-1839,0247,-0782,0016,0002,0010,088.6922,022.6715,007.4083
161274504,-1856,0243,-0765,0021,0004,0009,088.3080,022.8777,007.6820
161280186,-1844,0229,-0761,0026,0006,0013,088.2669,022.1532,007.4323
161285933,-1845,0237,-0771,0031,0007,0014,089.1941,022.2895,007.0269
161291642,-1837,0243,-0745,0041,0005,0014,088.7049,022.5444,007.3572
161297385,-1823,0248,-0788,0045,-0001,0012,087.7398,021.8120,007.5559
161303075,-1851,0233,-0764,0043,-0001,0013,088.4927,023.3891,007.7722
161308763,-1818,0236,-0761,0037,-0006,0013,088.9075,022.1339,007.1018
161314474,-1801,0233,-0757,0037,-0003,0013,088.5759,022.5906,007.4294
161320186,-1815,0237,-0772,0030,-0007,0016,088.7278,022.6277,007.3662
161325884,-1798,0232,-0753,0023,-0004,0019,088.7538,022.8934,007.4503
161331598,-1816,0215,-0754,0024,-0006,0017,088.6955,022.5253,007.3459
161337323,-1815,0229,-0776,0023,-0005,0019,089.9270,022.3907,006.6914
161343043,-1832,0217,-0762,0021,-0004,0019,089.2496,023.0583,007.2576
161348795,-1815,0235,-0766,0021,-0003,0016,089.9083,022.3552,006.6877
161354517,-1823,0226,-0778,0025,-0002,0013,088.6287,022.7518,007.4606
161360291,-1836,0222,-0766,0022,-0007,0014,089.6810,022.9789,007.0093
161366016,-1812,0230,-0778,0023,-0004,0016,089.5621,022.4284,006.8793
161371758,-1855,0246,-0746,0024,-0008,0015,089.2611,023.1491,007.2802
161377447,-1861,0243,-0783,0018,-0010,0017,087.4550,021.5609,007.5883
161383198,-1862,0248,-0744,0019,-0006,0019,088.7393,022.7915,007.4214
161388931,-1857,0242,-0765,0026,-0003,0021,087.3302,021.4549,007.6096
161394665,-1854,0235,-0761,0020,-0001,0020,088.4419,022.3237,007.4022
161400350,-1876,0225,-0764,0022,-0003,0018,088.7057,022.1322,007.2035
161406029,-1855,0242,-0742,0022,-0001,0016,089.4459,022.0004,006.7996
161411746,-1851,0237,-0771,0022,0001,0012,087.6338,021.5839,007.5173
161417469,-1858,0246,-0782,0018,-0001,0006,088.9085,022.5666,007.2632
161423150,-1856,0245,-0771,0019,0002,0005,088.3624,022.6563,007.5728
161428816,-1861,0227,-0756,0017,0003,0006,088.2628,022.3508,007.5117
161434441,-1844,0233,-0750,0017,0001,0005,089.2177,021.9171,006.8917
161440082,-1845,0224,-0758,0016,0002,0008,088.5463,021.9805,007.2398
161445768,-1835,0229,-0765,0017,0001,0008,089.4662,022.2137,006.8785
161451436,-1813,0226,-0773,0018,-0003,0012,089.1320,022.5060,007.1455
161457125,-1819,0221,-0736,0018,0002,0012,089.5537,022.9799,007.1013
161462815,-1804,0225,-0758,0017,0006,0013,089.0920,021.7883,006.9131
161468516,-1835,0219,-0754,0017,0004,0012,089.3191,022.7134,007.1287
161474263,-1824,0219,-0777,0015,0013,0012,089.6556,022.1270,006.7625
161480034,-1820,0246,-0752,0018,0013,0014,090.0874,023.0502,006.8606
161485784,-1827,0239,-0800,0014,0015,0016,087.5858,022.1772,007.7996
161491509,-1837,0251,-0758,0015,0017,0013,089.4520,023.6676,007.4021
161497275,-1838,0225,-0769,0015,0017,0013,087.4189,022.0393,007.8345
161503016,-1831,0243,-0759,0015,0017,0013,089.8474,022.6325,006.8539
161508796,-1844,0243,-0765,0017,0015,0013,087.9717,022.2984,007.6664
161514570,-1847,0228,-0775,0019,0013,0014,088.3966,022.3693,007.4846
161520329,-1838,0228,-0751,0020,0016,0014,089.6278,022.6473,006.9739
161526068,-1859,0224,-0744,0023,0017,0017,088.9304,021.9955,007.0867
161531873,-1848,0244,-0769,0024,0012,0017,089.1722,021.6239,006.8400
161537655,-1840,0227,-0787,0027,0010,0019,088.2381,022.5431,007.6294
161543428,-1835,0225,-0740,0028,0012,0018,089.9670,023.0725,006.9451
161549152,-1836,0227,-0794,0030,0007,0018,088.8594,021.6645,006.9967
161554851,-1834,0249,-0756,0029,0012,0015,089.9989,023.4585,007.0556
161560599,-1842,0217,-0750,0024,0008,0017,087.4519,022.0461,007.8266
161566290,-1824,0238,-0782,0024,0007,0016,090.0181,022.0132,006.5700
161572025,-1830,0243,-0763,0024,0009,0016,088.8315,023.1908,007.5702
161577750,-1824,0223,-0769,0023,0005,0017,088.2340,022.3568,007.5645
161583483,-1830,0231,-0788,0027,0007,0018,089.8715,022.7568,006.8915
161589240,-1844,0225,-0769,0023,0008,0016,089.4741,023.1912,007.2416
161594938,-1838,0235,-0799,0023,0008,0016,089.5619,022.3991,006.9217
161600660,-1840,0226,-0782,0027,0009,0019,089.4630,023.4596,007.3400
161606387,-1820,0238,-0774,0022,0009,0018,089.7548,022.7949,006.9597
161612126,-1821,0230,-0762,0021,0015,0016,088.7075,022.8777,007.5185
161617888,-1842,0248,-0777,0021,0015,0018,089.1555,022.5075,007.1603
161623653,-1830,0241,-0767,0023,0016,0010,088.1563,022.7183,007.7417
161629394,-1820,0231,-0741,0027,0019,0010,088.5786,022.5484,007.4661
161635216,-1838,0219,-0775,0028,0015,0007,088.6562,021.9300,007.2019
161640897,-1837,0235,-0761,0031,0011,0007,090.2445,022.8302,006.7347
161646637,-1850,0236,-0802,0031,0008,0010,088.5702,022.2691,007.3671
